indicatorId,geoUnit,year,value,qualifier,magnitude
XGDP.FSGOV,ATG,2013,2.35972143126598,,
XGDP.FSGOV,ATG,2014,2.304440937563795,,
XGDP.FSGOV,ATG,2015,1.993475530276099,,
XGDP.FSGOV,ATG,2016,2.171499315046356,,
XGDP.FSGOV,ATG,2017,2.281583150388969,,
XGDP.FSGOV,ATG,2018,2.269227084368933,,
XGDP.FSGOV,ATG,2019,3.357256533825629,,
XGDP.FSGOV,ATG,2020,3.005183046086398,,
XGDP.FSGOV,ATG,2021,2.508973931988649,,
XGDP.FSGOV,ATG,2022,2.503687555523828,,
XGDP.FSGOV,ATG,2023,3.105051618321362,,
XGDP.FSGOV,AUS,2020,5.386250019073486,,
XGDP.FSGOV,AUS,2021,5.341090202331543,,
XGDP.FSGOV,AUS,2022,5.059160232543945,,
XGDP.FSGOV,AUT,2000,5.620369911193848,,
XGDP.FSGOV,AUT,2001,5.604750156402588,,
XGDP.FSGOV,AUT,2002,5.562550067901611,,
XGDP.FSGOV,AUT,2003,5.392539978027344,,
XGDP.FSGOV,AUT,2004,5.342249870300293,,
XGDP.FSGOV,AUT,2005,5.285150051116943,,
XGDP.FSGOV,AUT,2006,5.263679981231689,,
XGDP.FSGOV,AUT,2007,5.179180145263672,,
XGDP.FSGOV,AUT,2008,5.298510074615479,,
XGDP.FSGOV,AUT,2009,5.765679836273193,,
XGDP.FSGOV,AUT,2010,5.736259937286377,,
XGDP.FSGOV,AUT,2011,5.627870082855225,,
XGDP.FSGOV,AUT,2012,5.516119956970215,,
XGDP.FSGOV,AUT,2013,5.594059944152832,,
XGDP.FSGOV,AUT,2014,5.497660160064697,,
XGDP.FSGOV,AUT,2015,5.49144983291626,,
XGDP.FSGOV,AUT,2016,5.50954008102417,,
XGDP.FSGOV,AUT,2017,5.401810169219971,,
XGDP.FSGOV,AUT,2018,5.254370212554932,,
XGDP.FSGOV,AUT,2019,5.236780166625977,,
XGDP.FSGOV,AUT,2020,5.579619884490967,,
XGDP.FSGOV,AUT,2021,5.480710029602051,,
XGDP.FSGOV,AUT,2022,5.277480125427246,,
XGDP.FSGOV,AZE,2000,3.853990077972412,,
XGDP.FSGOV,AZE,2001,3.503420114517212,,
XGDP.FSGOV,AZE,2002,3.154459953308105,,
XGDP.FSGOV,AZE,2003,3.286149978637695,,
XGDP.FSGOV,AZE,2004,3.447700023651123,,
XGDP.FSGOV,AZE,2005,2.97462010383606,,
XGDP.FSGOV,AZE,2006,2.555520057678223,,
XGDP.FSGOV,AZE,2007,2.549279928207397,,
XGDP.FSGOV,AZE,2008,2.440929889678955,,
XGDP.FSGOV,AZE,2009,3.224309921264648,,
XGDP.FSGOV,AZE,2010,2.780620098114014,,
XGDP.FSGOV,AZE,2011,2.435640096664429,,
XGDP.FSGOV,AZE,2012,2.067630052566528,,
XGDP.FSGOV,AZE,2013,2.442130088806152,,
XGDP.FSGOV,AZE,2014,2.633039951324463,,
XGDP.FSGOV,AZE,2015,2.951679944992065,,
XGDP.FSGOV,AZE,2016,2.903409957885742,,
XGDP.FSGOV,AZE,2017,2.473819971084595,,
XGDP.FSGOV,AZE,2018,2.455430030822754,,
XGDP.FSGOV,AZE,2019,3.176460027694702,NAT_EST,
XGDP.FSGOV,AZE,2020,4.33204984664917,NAT_EST,
XGDP.FSGOV,AZE,2021,3.702080011367798,,
XGDP.FSGOV,AZE,2022,3.046900033950806,,
XGDP.FSGOV,AZE,2023,3.664000034332275,,
XGDP.FSGOV,BDI,2000,2.645479917526245,,
XGDP.FSGOV,BDI,2001,2.903909921646118,,
XGDP.FSGOV,BDI,2002,3.004930019378662,,
XGDP.FSGOV,BDI,2004,3.744960069656372,,
XGDP.FSGOV,BDI,2005,3.632159948348999,,
XGDP.FSGOV,BDI,2008,5.19290018081665,,
XGDP.FSGOV,BDI,2009,6.171949863433838,,
XGDP.FSGOV,BDI,2010,6.77524995803833,,
XGDP.FSGOV,BDI,2011,6.319250106811523,,
XGDP.FSGOV,BDI,2012,6.167779922485352,,
XGDP.FSGOV,BDI,2013,5.995399951934814,,
XGDP.FSGOV,BDI,2014,6.784520149230957,UIS_EST,
XGDP.FSGOV,BDI,2015,6.371339797973633,UIS_EST,
XGDP.FSGOV,BDI,2016,4.691999912261963,UIS_EST,
XGDP.FSGOV,BDI,2017,4.762020111083984,UIS_EST,
XGDP.FSGOV,BDI,2018,5.078649997711182,,
XGDP.FSGOV,BDI,2019,5.346684453784007,,
XGDP.FSGOV,BDI,2020,5.321585068387312,,
XGDP.FSGOV,BDI,2021,4.871141738923751,,
XGDP.FSGOV,BEL,2005,5.795859813690186,,
XGDP.FSGOV,BEL,2008,6.332940101623535,,
XGDP.FSGOV,BEL,2009,6.434659957885742,,
XGDP.FSGOV,BEL,2010,6.440770149230957,,
XGDP.FSGOV,BEL,2011,6.384819984436035,,
XGDP.FSGOV,BEL,2012,6.566269874572754,,
XGDP.FSGOV,BEL,2013,6.601359844207764,,
XGDP.FSGOV,BEL,2014,6.558650016784668,,
XGDP.FSGOV,BEL,2015,6.469639778137207,,
XGDP.FSGOV,BEL,2016,6.486130237579346,,
XGDP.FSGOV,BEL,2017,6.449150085449219,,
XGDP.FSGOV,BEL,2018,6.388830184936523,,
XGDP.FSGOV,BEL,2019,6.32381010055542,,
XGDP.FSGOV,BEL,2020,6.754700183868408,,
XGDP.FSGOV,BEL,2021,6.381120204925537,,
XGDP.FSGOV,BEL,2022,6.277969837188721,,
XGDP.FSGOV,BEN,2000,2.113660097122192,,
XGDP.FSGOV,BEN,2001,2.365099906921387,,
XGDP.FSGOV,BEN,2002,2.15949010848999,,
XGDP.FSGOV,BEN,2003,2.283159971237183,,
XGDP.FSGOV,BEN,2004,2.566900014877319,,
XGDP.FSGOV,BEN,2005,2.656680107116699,,
XGDP.FSGOV,BEN,2006,2.563400030136108,,
XGDP.FSGOV,BEN,2007,2.363310098648071,,
XGDP.FSGOV,BEN,2008,2.77728009223938,,
XGDP.FSGOV,BEN,2009,3.089270114898682,,
XGDP.FSGOV,BEN,2010,3.679970026016235,,
XGDP.FSGOV,BEN,2012,3.562020063400269,,
XGDP.FSGOV,BEN,2013,3.327510118484497,,
XGDP.FSGOV,BEN,2014,3.161789894104004,,
XGDP.FSGOV,BEN,2015,3.172980070114136,,
XGDP.FSGOV,BEN,2016,2.899100065231323,UIS_EST,
XGDP.FSGOV,BEN,2017,3.535589933395386,UIS_EST,
XGDP.FSGOV,BEN,2018,2.931619882583618,UIS_EST,
XGDP.FSGOV,BEN,2019,2.732047414606282,,
XGDP.FSGOV,BEN,2020,2.898984319116178,,
XGDP.FSGOV,BEN,2021,3.096926380903812,,
XGDP.FSGOV,BEN,2022,3.097264267830495,,
XGDP.FSGOV,BEN,2023,3.229743220566077,,
XGDP.FSGOV,BFA,2005,3.941139936447144,,
XGDP.FSGOV,BFA,2006,3.982189893722534,,
XGDP.FSGOV,BFA,2007,4.079830169677734,,
XGDP.FSGOV,BFA,2010,3.502229928970337,,
XGDP.FSGOV,BFA,2011,3.985150098800659,,
XGDP.FSGOV,BFA,2012,3.60315990447998,,
XGDP.FSGOV,BFA,2013,4.083439826965332,,
XGDP.FSGOV,BFA,2014,4.053299903869629,,
XGDP.FSGOV,BFA,2015,3.670089960098267,,
XGDP.FSGOV,BFA,2017,5.628469944000244,UIS_EST,
XGDP.FSGOV,BFA,2018,5.488609790802002,UIS_EST,
XGDP.FSGOV,BFA,2019,5.456156325202511,,
XGDP.FSGOV,BFA,2020,5.211482770301663,,
XGDP.FSGOV,BFA,2021,5.24913346712028,,
XGDP.FSGOV,BFA,2022,5.294567533042409,,
XGDP.FSGOV,BFA,2023,5.327578409971871,,
XGDP.FSGOV,BGD,2000,2.125080108642578,,
XGDP.FSGOV,BGD,2001,2.171930074691772,,
XGDP.FSGOV,BGD,2002,2.017149925231934,,
XGDP.FSGOV,BGD,2003,2.069390058517456,,
XGDP.FSGOV,BGD,2004,1.940140008926392,,
XGDP.FSGOV,BGD,2006,2.131289958953857,,
XGDP.FSGOV,BGD,2007,2.20221996307373,,
XGDP.FSGOV,BGD,2008,2.054569959640503,,
XGDP.FSGOV,BGD,2009,1.939419984817505,,
XGDP.FSGOV,BGD,2011,2.132699966430664,,
XGDP.FSGOV,BGD,2012,2.17549991607666,,
XGDP.FSGOV,BGD,2013,1.96616005897522,UIS_EST,
XGDP.FSGOV,BGD,2014,2.09871663086838,,
XGDP.FSGOV,BGD,2015,1.872254171099784,,
XGDP.FSGOV,BGD,2016,1.281839966773987,,
XGDP.FSGOV,BGD,2017,2.11342875356648,,
XGDP.FSGOV,BGD,2018,2.094774735456656,,
XGDP.FSGOV,BGD,2019,1.130949974060059,,
XGDP.FSGOV,BGD,2020,2.139743517418768,,
XGDP.FSGOV,BGD,2021,2.170908825046537,,
XGDP.FSGOV,BGD,2022,2.085386578062429,,
XGDP.FSGOV,BGD,2023,2.162138263447007,,
XGDP.FSGOV,BGD,2024,2.034384779138396,,
XGDP.FSGOV,BGR,2001,3.384239912033081,,
XGDP.FSGOV,BGR,2002,3.386080026626587,,
XGDP.FSGOV,BGR,2003,3.998450040817261,,
XGDP.FSGOV,BGR,2004,4.249889850616455,,
XGDP.FSGOV,BGR,2005,4.108799934387207,,
XGDP.FSGOV,BGR,2006,3.903460025787354,,
XGDP.FSGOV,BGR,2007,3.680340051651001,,
XGDP.FSGOV,BGR,2008,4.219089984893799,,
XGDP.FSGOV,BGR,2009,4.274290084838867,,
XGDP.FSGOV,BGR,2010,3.857460021972656,,
XGDP.FSGOV,BGR,2011,3.546900033950806,,
XGDP.FSGOV,BGR,2012,3.476500034332275,,
XGDP.FSGOV,BGR,2013,4.057660102844238,,
XGDP.FSGOV,BGR,2017,4.077559947967529,,
XGDP.FSGOV,BGR,2018,4.052020072937012,,
XGDP.FSGOV,BGR,2019,4.214290142059326,,
XGDP.FSGOV,BGR,2020,4.482970237731934,,
XGDP.FSGOV,BGR,2021,4.709239959716797,,
XGDP.FSGOV,BGR,2022,4.501090049743652,,
XGDP.FSGOV,BHR,2006,2.874409914016724,,
XGDP.FSGOV,BHR,2007,2.575000047683716,,
XGDP.FSGOV,BHR,2008,2.496779918670654,,
XGDP.FSGOV,BHR,2010,2.351149749849765,,
XGDP.FSGOV,BHR,2011,2.312353964879852,,
XGDP.FSGOV,BHR,2012,2.544830083847046,,
XGDP.FSGOV,BHR,2013,2.382869958877563,,
XGDP.FSGOV,BHR,2014,2.369189977645874,,
XGDP.FSGOV,BHR,2015,2.553440093994141,,
XGDP.FSGOV,BHR,2016,2.802482902511535,,
XGDP.FSGOV,BHR,2017,2.216370105743408,,
XGDP.FSGOV,BHR,2018,2.388939768336617,,
XGDP.FSGOV,BHR,2019,2.111469828124909,,
XGDP.FSGOV,BHR,2020,2.058019075220523,,
XGDP.FSGOV,BHR,2021,1.851159401159178,,
XGDP.FSGOV,BHR,2022,1.711921270940046,,
XGDP.FSGOV,BHR,2023,1.887781679129928,,
XGDP.FSGOV,BHS,2000,2.232840061187744,UIS_EST,
XGDP.FSGOV,BHS,2010,2.451659904752094,,
XGDP.FSGOV,BHS,2011,2.355766385811955,,
XGDP.FSGOV,BHS,2012,2.303911972389348,,
XGDP.FSGOV,BHS,2013,2.424288424171301,,
XGDP.FSGOV,BHS,2014,2.24714705533939,,
XGDP.FSGOV,BHS,2015,2.272317591823097,,
XGDP.FSGOV,BHS,2016,2.58786212973921,,
XGDP.FSGOV,BHS,2017,2.695101620534948,,
XGDP.FSGOV,BHS,2018,2.492641124621506,,
XGDP.FSGOV,BHS,2019,2.625731765031269,,
XGDP.FSGOV,BHS,2020,3.712522996123798,,
XGDP.FSGOV,BHS,2021,3.048906552085074,,
XGDP.FSGOV,BHS,2022,2.623670214061692,,
XGDP.FSGOV,BHS,2023,2.741915702479339,,
XGDP.FSGOV,BIH,2014,3.314739656746312,,
XGDP.FSGOV,BIH,2015,3.018112866777204,,
XGDP.FSGOV,BIH,2016,4.264510154724121,,
XGDP.FSGOV,BIH,2017,2.83868424239217,,
XGDP.FSGOV,BIH,2018,3.892970085144043,,
XGDP.FSGOV,BIH,2019,4.04449987411499,,
XGDP.FSGOV,BIH,2020,3.019540883711231,,
XGDP.FSGOV,BIH,2021,4.136229991912842,,
XGDP.FSGOV,BIH,2022,2.970129864265237,,
XGDP.FSGOV,BIH,2023,3.245648265977786,,
XGDP.FSGOV,BLR,2000,6.196619987487793,,
XGDP.FSGOV,BLR,2004,5.712259769439697,,
XGDP.FSGOV,BLR,2005,5.871029853820801,,
XGDP.FSGOV,BLR,2006,6.07696008682251,,
XGDP.FSGOV,BLR,2007,5.152100086212158,,
XGDP.FSGOV,BLR,2009,4.368939876556396,,
XGDP.FSGOV,BLR,2010,5.220039844512939,,
XGDP.FSGOV,BLR,2011,4.684790134429932,,
XGDP.FSGOV,BLR,2012,4.959640026092529,,
XGDP.FSGOV,BLR,2013,5.009419918060303,,
XGDP.FSGOV,BLR,2014,4.818329811096191,,
XGDP.FSGOV,BLR,2015,4.787509918212891,,
XGDP.FSGOV,BLR,2016,4.946549892425537,,
XGDP.FSGOV,BLR,2017,4.795000076293945,,
XGDP.FSGOV,BLR,2018,4.836569786071777,,
XGDP.FSGOV,BLR,2019,4.979489803314209,,
XGDP.FSGOV,BLR,2020,4.862639904022217,,
XGDP.FSGOV,BLR,2021,4.606410026550293,,
XGDP.FSGOV,BLR,2022,4.628230094909668,,
XGDP.FSGOV,BLR,2023,4.951479911804199,,
XGDP.FSGOV,BLZ,2000,3.68356990814209,,
XGDP.FSGOV,BLZ,2001,4.235199928283691,,
XGDP.FSGOV,BLZ,2003,3.90120005607605,,
XGDP.FSGOV,BLZ,2004,4.009669780731201,,
XGDP.FSGOV,BLZ,2008,4.299960136413574,,
XGDP.FSGOV,BLZ,2009,4.801199913024902,,
XGDP.FSGOV,BLZ,2010,5.242519855499268,,
XGDP.FSGOV,BLZ,2011,5.517869102335882,,
XGDP.FSGOV,BLZ,2012,5.473519895397871,,
XGDP.FSGOV,BLZ,2013,5.124740123748779,,
XGDP.FSGOV,BLZ,2014,5.139500141143799,,
XGDP.FSGOV,BLZ,2015,5.357110023498535,,
XGDP.FSGOV,BLZ,2016,5.726039886474609,,
XGDP.FSGOV,BLZ,2017,5.950719833374023,,
XGDP.FSGOV,BLZ,2018,6.127799987792969,,
XGDP.FSGOV,BLZ,2019,5.963779926300049,,
XGDP.FSGOV,BLZ,2020,5.213019847869873,,
XGDP.FSGOV,BLZ,2021,5.962989807128906,,
XGDP.FSGOV,BLZ,2022,4.604159832000732,,
XGDP.FSGOV,BLZ,2023,4.231430053710938,,
XGDP.FSGOV,BLZ,2024,4.622763172329727,,
XGDP.FSGOV,BMU,2003,1.666270017623901,,
XGDP.FSGOV,BMU,2004,1.775879979133606,,
XGDP.FSGOV,BMU,2005,1.988770008087158,,
XGDP.FSGOV,BMU,2009,2.289200067520142,,
XGDP.FSGOV,BMU,2010,2.306689977645874,,
XGDP.FSGOV,BMU,2011,2.196569883063237,,
XGDP.FSGOV,BMU,2012,2.385971371004854,,
XGDP.FSGOV,BMU,2013,2.279503206866903,,
XGDP.FSGOV,BMU,2014,1.536880016326904,,
XGDP.FSGOV,BMU,2015,1.50163996219635,,
XGDP.FSGOV,BMU,2016,2.039058741992874,,
XGDP.FSGOV,BMU,2017,1.324959993362427,,
XGDP.FSGOV,BMU,2018,1.935954667925642,,
XGDP.FSGOV,BMU,2019,1.926798272399705,,
XGDP.FSGOV,BMU,2020,1.748347974968563,,
XGDP.FSGOV,BMU,2021,1.945653258163358,,
XGDP.FSGOV,BMU,2022,1.775833388571663,,
XGDP.FSGOV,BMU,2023,1.865104407522758,,
XGDP.FSGOV,BOL,2006,6.434219837188721,,
XGDP.FSGOV,BOL,2007,6.720489978790283,,
XGDP.FSGOV,BOL,2008,6.723020076751709,,
XGDP.FSGOV,BOL,2009,7.574860095977783,,
XGDP.FSGOV,BOL,2010,6.973790168762207,,
XGDP.FSGOV,BOL,2011,6.450560092926025,,
XGDP.FSGOV,BOL,2012,6.627999782562256,,
XGDP.FSGOV,BOL,2013,6.803219795227051,,
XGDP.FSGOV,BOL,2014,7.478129863739014,,
XGDP.FSGOV,BOL,2015,8.14342975616455,,
XGDP.FSGOV,BOL,2016,8.150609970092773,,
XGDP.FSGOV,BOL,2017,8.097240447998047,,
XGDP.FSGOV,BOL,2018,8.015870094299316,,
XGDP.FSGOV,BOL,2019,8.091039657592773,,
XGDP.FSGOV,BOL,2020,8.43710994720459,,
XGDP.FSGOV,BOL,2021,7.962150096893311,,
XGDP.FSGOV,BOL,2022,7.575500011444092,,
XGDP.FSGOV,BOL,2023,8.315890714123565,,
XGDP.FSGOV,BRA,2000,3.948930025100708,,
XGDP.FSGOV,BRA,2001,3.844680070877075,,
XGDP.FSGOV,BRA,2002,3.750370025634766,,
XGDP.FSGOV,BRA,2004,3.974479913711548,,
XGDP.FSGOV,BRA,2005,4.479080200195313,,
XGDP.FSGOV,BRA,2006,4.87060022354126,,
XGDP.FSGOV,BRA,2007,4.974259853363037,,
XGDP.FSGOV,BRA,2008,5.268839836120605,,
XGDP.FSGOV,BRA,2009,5.463550090789795,,
XGDP.FSGOV,BRA,2010,5.648799896240234,,
XGDP.FSGOV,BRA,2011,5.737410068511963,,
XGDP.FSGOV,BRA,2012,5.855100154876709,,
XGDP.FSGOV,BRA,2013,5.838850021362305,,
XGDP.FSGOV,BRA,2014,5.948480129241943,,
XGDP.FSGOV,BRA,2015,6.24105978012085,,
XGDP.FSGOV,BRA,2016,6.314040184020996,,
XGDP.FSGOV,BRA,2017,6.320479869842529,,
XGDP.FSGOV,BRA,2018,6.088510036468506,,
XGDP.FSGOV,BRA,2019,5.963469982147217,,
XGDP.FSGOV,BRA,2020,5.771500110626221,,
XGDP.FSGOV,BRA,2021,5.4969801902771,,
XGDP.FSGOV,BRA,2022,5.619229793548584,,
XGDP.FSGOV,BRB,2000,4.715859889984131,,
XGDP.FSGOV,BRB,2001,6.055369853973389,,
XGDP.FSGOV,BRB,2002,5.880620002746582,,
XGDP.FSGOV,BRB,2003,6.245699882507324,,
XGDP.FSGOV,BRB,2004,6.024280071258545,,
XGDP.FSGOV,BRB,2005,5.669650077819824,,
XGDP.FSGOV,BRB,2007,5.22061014175415,,
XGDP.FSGOV,BRB,2008,4.920740127563477,,
XGDP.FSGOV,BRB,2009,5.110400199890137,,
XGDP.FSGOV,BRB,2010,6.052619934082031,,
XGDP.FSGOV,BRB,2012,4.588230133056641,,
XGDP.FSGOV,BRB,2013,4.503069877624512,,
XGDP.FSGOV,BRB,2014,5.359509944915771,,
XGDP.FSGOV,BRB,2015,5.159975172324714,,
XGDP.FSGOV,BRB,2016,4.197199821472168,,
XGDP.FSGOV,BRB,2017,3.956209897994995,,
XGDP.FSGOV,BRB,2018,5.404478255970884,,
XGDP.FSGOV,BRB,2019,3.722280025482178,,
XGDP.FSGOV,BRB,2020,3.865299940109253,,
XGDP.FSGOV,BRB,2021,4.49793004989624,,
XGDP.FSGOV,BRB,2022,4.140009880065918,,
XGDP.FSGOV,BRB,2023,3.775449991226196,,
XGDP.FSGOV,BRB,2024,3.555931881063215,,
XGDP.FSGOV,BRN,2000,3.384609937667847,,
XGDP.FSGOV,BRN,2010,1.843840003013611,,
XGDP.FSGOV,BRN,2011,3.322139978408813,,
XGDP.FSGOV,BRN,2012,2.889640092849731,,
XGDP.FSGOV,BRN,2014,3.353219985961914,,
XGDP.FSGOV,BRN,2016,4.425399780273438,,
XGDP.FSGOV,BTN,2000,5.786759853363037,,
XGDP.FSGOV,BTN,2001,5.449850082397461,,
XGDP.FSGOV,BTN,2004,6.123119831085205,,
XGDP.FSGOV,BTN,2005,6.764200210571289,,
XGDP.FSGOV,BTN,2008,4.569509983062744,,
XGDP.FSGOV,BTN,2009,4.418879985809326,,
XGDP.FSGOV,BTN,2010,3.823189973831177,,
XGDP.FSGOV,BTN,2011,4.316589832305908,,
XGDP.FSGOV,BTN,2013,5.165639877319336,,
XGDP.FSGOV,BTN,2014,5.461830139160156,,
XGDP.FSGOV,BTN,2015,6.928890228271484,,
XGDP.FSGOV,BTN,2016,6.40447998046875,UIS_EST,
XGDP.FSGOV,BTN,2017,6.617239952087402,UIS_EST,
XGDP.FSGOV,BTN,2018,6.478099822998047,UIS_EST,
XGDP.FSGOV,BTN,2019,4.509827838186626,,
XGDP.FSGOV,BTN,2020,5.469917782614635,,
XGDP.FSGOV,BTN,2021,6.5983860642268,,
XGDP.FSGOV,BTN,2022,7.469819802800528,,
XGDP.FSGOV,BTN,2023,5.845190048217773,,
XGDP.FSGOV,BWA,2005,10.67858982086182,,
XGDP.FSGOV,BWA,2007,9.046669960021973,,
XGDP.FSGOV,BWA,2009,9.825300216674805,,
XGDP.FSGOV,BWA,2011,10.82655374166309,,
XGDP.FSGOV,BWA,2012,8.109872974111402,,
XGDP.FSGOV,BWA,2013,8.0172064061589,,
XGDP.FSGOV,BWA,2014,7.88874188960311,,
XGDP.FSGOV,BWA,2015,8.394579416446737,,
XGDP.FSGOV,BWA,2016,8.735892963589285,,
XGDP.FSGOV,BWA,2017,7.809244439473921,,
XGDP.FSGOV,BWA,2018,7.905386053297099,,
XGDP.FSGOV,BWA,2019,8.398996603344601,,
XGDP.FSGOV,BWA,2020,8.058336609915406,,
XGDP.FSGOV,CAF,2000,1.612650036811829,,
XGDP.FSGOV,CAF,2002,1.519569993019104,,
XGDP.FSGOV,CAF,2003,1.539800047874451,,
XGDP.FSGOV,CAF,2004,1.624529957771301,,
XGDP.FSGOV,CAF,2005,1.652220010757446,,
XGDP.FSGOV,CAF,2006,1.415060043334961,,
XGDP.FSGOV,CAF,2007,1.31332004070282,,
XGDP.FSGOV,CAF,2008,1.29000997543335,,
XGDP.FSGOV,CAF,2009,1.254580020904541,,
XGDP.FSGOV,CAF,2010,1.117609977722168,,
XGDP.FSGOV,CAF,2011,1.107920050621033,,
XGDP.FSGOV,CAF,2012,1.980347248394731,,
XGDP.FSGOV,CAF,2013,2.638214238263553,,
XGDP.FSGOV,CAF,2014,2.220153316986932,,
XGDP.FSGOV,CAF,2015,1.910228587501197,,
XGDP.FSGOV,CAF,2016,1.754088982502339,,
XGDP.FSGOV,CAF,2017,1.753650139114652,,
XGDP.FSGOV,CAF,2018,1.565875968175352,,
XGDP.FSGOV,CAF,2019,1.767920746373609,,
XGDP.FSGOV,CAF,2020,2.144680611639768,,
XGDP.FSGOV,CAF,2021,1.8725169173301,,
XGDP.FSGOV,CAF,2022,2.115091294763655,,
XGDP.FSGOV,CAF,2023,1.829959113104194,,
XGDP.FSGOV,CAN,2000,5.423319816589355,,
XGDP.FSGOV,CAN,2001,4.953030109405518,,
XGDP.FSGOV,CAN,2002,4.993080139160156,,
XGDP.FSGOV,CAN,2005,4.765880107879639,,
XGDP.FSGOV,CAN,2007,4.766409873962402,,
XGDP.FSGOV,CAN,2008,4.626120090484619,,
XGDP.FSGOV,CAN,2009,4.840579986572266,,
XGDP.FSGOV,CAN,2010,5.356369972229004,,
XGDP.FSGOV,CAN,2011,5.262050151824951,,
XGDP.FSGOV,CAN,2013,4.589009761810303,,
XGDP.FSGOV,CAN,2014,4.843589782714844,,
XGDP.FSGOV,CAN,2015,4.7393798828125,,
XGDP.FSGOV,CAN,2016,4.816420078277588,,
XGDP.FSGOV,CAN,2017,4.959969997406006,,
XGDP.FSGOV,CAN,2018,4.888979911804199,,
XGDP.FSGOV,CAN,2019,4.772930145263672,,
XGDP.FSGOV,CAN,2020,4.88794994354248,,
XGDP.FSGOV,CAN,2021,4.748600006103516,,
XGDP.FSGOV,CAN,2022,4.88021993637085,,
XGDP.FSGOV,CHE,2000,4.658780097961426,,
XGDP.FSGOV,CHE,2001,4.822189807891846,,
XGDP.FSGOV,CHE,2002,5.178810119628906,,
XGDP.FSGOV,CHE,2003,5.384009838104248,,
XGDP.FSGOV,CHE,2004,5.314290046691895,,
XGDP.FSGOV,CHE,2005,5.084720134735107,,
XGDP.FSGOV,CHE,2006,4.841209888458252,,
XGDP.FSGOV,CHE,2007,4.583950042724609,,
XGDP.FSGOV,CHE,2008,4.757259845733643,,
XGDP.FSGOV,CHE,2009,4.925610065460205,,
XGDP.FSGOV,CHE,2010,4.80210018157959,,
XGDP.FSGOV,CHE,2011,4.856639862060547,,
XGDP.FSGOV,CHE,2012,4.898620128631592,,
XGDP.FSGOV,CHE,2013,4.91392993927002,,
XGDP.FSGOV,CHE,2014,4.930570125579834,,
XGDP.FSGOV,CHE,2015,4.995590209960938,,
XGDP.FSGOV,CHE,2016,4.981639862060547,,
XGDP.FSGOV,CHE,2017,5.017650127410889,,
XGDP.FSGOV,CHE,2018,4.930089950561523,,
XGDP.FSGOV,CHE,2019,5.014389991760254,,
XGDP.FSGOV,CHE,2020,5.276760101318359,,
XGDP.FSGOV,CHE,2021,5.037089824676514,,
XGDP.FSGOV,CHE,2022,4.924190044403076,,
XGDP.FSGOV,CHL,2000,3.757070064544678,,
XGDP.FSGOV,CHL,2002,4.048810005187988,,
XGDP.FSGOV,CHL,2003,3.918689966201782,,
XGDP.FSGOV,CHL,2004,3.543070077896118,,
XGDP.FSGOV,CHL,2005,3.28016996383667,,
XGDP.FSGOV,CHL,2006,3.040149927139282,,
XGDP.FSGOV,CHL,2007,3.233160018920898,,
XGDP.FSGOV,CHL,2008,3.791899919509888,,
XGDP.FSGOV,CHL,2009,4.254759788513184,,
XGDP.FSGOV,CHL,2010,4.189539909362793,,
XGDP.FSGOV,CHL,2011,4.061729907989502,,
XGDP.FSGOV,CHL,2013,4.548140048980713,,
XGDP.FSGOV,CHL,2014,4.75167989730835,,
XGDP.FSGOV,CHL,2015,4.903900146484375,,
XGDP.FSGOV,CHL,2016,5.366469860076904,,
XGDP.FSGOV,CHL,2017,5.43278980255127,,
XGDP.FSGOV,CHL,2018,5.473060131072998,,
XGDP.FSGOV,CHL,2019,5.626309871673584,,
XGDP.FSGOV,CHL,2020,5.629930019378662,,
XGDP.FSGOV,CHL,2021,4.999239921569824,,
XGDP.FSGOV,CHL,2022,4.897530078887939,,
XGDP.FSGOV,CHN,2023,4.001279830932617,,
XGDP.FSGOV,CIV,2000,2.400310039520264,,
XGDP.FSGOV,CIV,2001,2.444770097732544,,
XGDP.FSGOV,CIV,2002,2.810480117797852,,
XGDP.FSGOV,CIV,2003,2.864370107650757,,
XGDP.FSGOV,CIV,2004,2.911760091781616,,
XGDP.FSGOV,CIV,2005,2.919440031051636,,
XGDP.FSGOV,CIV,2006,2.819999933242798,,
XGDP.FSGOV,CIV,2007,3.016139984130859,,
XGDP.FSGOV,CIV,2008,3.098530054092407,,
XGDP.FSGOV,CIV,2009,3.173939943313599,,
XGDP.FSGOV,CIV,2010,3.246510028839111,,
XGDP.FSGOV,CIV,2011,2.865760087966919,,
XGDP.FSGOV,CIV,2012,3.434469938278198,,
XGDP.FSGOV,CIV,2013,3.458600044250488,,
XGDP.FSGOV,CIV,2014,3.314169883728027,,
XGDP.FSGOV,CIV,2015,3.49412989616394,UIS_EST,
XGDP.FSGOV,CIV,2016,3.935930013656616,,
XGDP.FSGOV,CIV,2017,3.736540079116821,,
XGDP.FSGOV,CIV,2018,3.211649894714355,,
XGDP.FSGOV,CIV,2019,3.4130699634552,,
XGDP.FSGOV,CIV,2020,3.786740064620972,,
XGDP.FSGOV,CIV,2021,3.327189922332764,,
XGDP.FSGOV,CIV,2022,3.511970043182373,,
XGDP.FSGOV,CIV,2023,3.426170110702515,,
XGDP.FSGOV,CMR,2000,1.702849984169006,,
XGDP.FSGOV,CMR,2001,2.297339916229248,,
XGDP.FSGOV,CMR,2003,2.822590112686157,,
XGDP.FSGOV,CMR,2004,2.795300006866455,,
