indicatorId,geoUnit,year,value,qualifier,magnitude
GGR.6T7.F,ABW,2001,9.677419662475586,,
GGR.6T7.F,ABW,2002,7.407410144805908,UIS_EST,
GGR.6T7.F,ABW,2003,9.56719970703125,,
GGR.6T7.F,ABW,2004,6.345729827880859,,
GGR.6T7.F,ABW,2005,6.557380199432373,,
GGR.6T7.F,ABW,2006,15.2963695526123,,
GGR.6T7.F,ABW,2007,4.444439888000488,,
GGR.6T7.F,ABW,2008,8.971960067749023,,
GGR.6T7.F,ABW,2009,8.687620162963867,,
GGR.6T7.F,ABW,2010,9.96094036102295,,
GGR.6T7.F,ABW,2011,16.16341018676758,,
GGR.6T7.F,ABW,2012,18.90909004211426,,
GGR.6T7.F,ABW,2014,25.46689033508301,,
GGR.6T7.F,AFG,2018,4.741600036621094,,
GGR.6T7.F,AFG,2020,6.175700187683105,,
GGR.6T7.F,AGO,2023,5.367440223693848,,
GGR.6T7.F,AIA,2003,4.166669845581055,,
GGR.6T7.F,AIA,2007,0,,NIL
GGR.6T7.F,AIMS: Asia and the Pacific,2004,18.58881950378418,UIS_EST,
GGR.6T7.F,AIMS: Asia and the Pacific,2005,18.43634033203125,UIS_EST,
GGR.6T7.F,AIMS: Asia and the Pacific,2006,19.87569046020508,UIS_EST,
GGR.6T7.F,AIMS: Asia and the Pacific,2007,19.83938026428223,UIS_EST,
GGR.6T7.F,AIMS: Asia and the Pacific,2008,20.46689987182617,UIS_EST,
GGR.6T7.F,AIMS: Asia and the Pacific,2009,20.56242942810059,UIS_EST,
GGR.6T7.F,AIMS: Asia and the Pacific,2010,21.21108055114746,UIS_EST,
GGR.6T7.F,AIMS: Asia and the Pacific,2011,21.49958992004395,UIS_EST,
GGR.6T7.F,AIMS: Asia and the Pacific,2012,21.64522933959961,UIS_EST,
GGR.6T7.F,AIMS: Asia and the Pacific,2013,22.50086975097656,,
GGR.6T7.F,AIMS: Asia and the Pacific,2014,24.19841957092285,,
GGR.6T7.F,AIMS: Asia and the Pacific,2015,26.56594085693359,,
GGR.6T7.F,AIMS: Asia and the Pacific,2016,27.33584022521973,,
GGR.6T7.F,AIMS: Asia and the Pacific,2017,28.56146049499512,,
GGR.6T7.F,AIMS: Asia and the Pacific,2018,28.96651077270508,,
GGR.6T7.F,AIMS: Asia and the Pacific,2019,29.77387046813965,,
GGR.6T7.F,AIMS: Asia and the Pacific,2020,31.70982933044434,,
GGR.6T7.F,AIMS: Asia and the Pacific,2021,30.26428985595703,,
GGR.6T7.F,AIMS: Asia and the Pacific,2022,32.22349166870117,,
GGR.6T7.F,AIMS: Asia and the Pacific,2023,32.92922973632813,,
GGR.6T7.F,AIMS: Asia and the Pacific,2024,34.08813095092773,UIS_EST,
GGR.6T7.F,AIMS: Central Asia,2000,13.78987979888916,UIS_EST,
GGR.6T7.F,AIMS: Central Asia,2001,14.50491046905518,UIS_EST,
GGR.6T7.F,AIMS: Central Asia,2002,16.15975952148438,UIS_EST,
GGR.6T7.F,AIMS: Central Asia,2003,17.3617992401123,UIS_EST,
GGR.6T7.F,AIMS: Central Asia,2004,16.2668399810791,UIS_EST,
GGR.6T7.F,AIMS: Central Asia,2005,21.8930492401123,UIS_EST,
GGR.6T7.F,AIMS: Central Asia,2006,23.19314002990723,,
GGR.6T7.F,AIMS: Central Asia,2007,24.4624195098877,UIS_EST,
GGR.6T7.F,AIMS: Central Asia,2008,23.17581939697266,UIS_EST,
GGR.6T7.F,AIMS: Central Asia,2009,25.61111068725586,,
GGR.6T7.F,AIMS: Central Asia,2010,24.59749031066895,UIS_EST,
GGR.6T7.F,AIMS: Central Asia,2011,24.93044090270996,UIS_EST,
GGR.6T7.F,AIMS: Central Asia,2012,26.21043968200684,UIS_EST,
GGR.6T7.F,AIMS: East Asia,2004,13.28022956848145,UIS_EST,
GGR.6T7.F,AIMS: East Asia,2005,12.82444953918457,UIS_EST,
GGR.6T7.F,AIMS: East Asia,2006,15.02649021148682,UIS_EST,
GGR.6T7.F,AIMS: East Asia,2007,14.9931001663208,UIS_EST,
GGR.6T7.F,AIMS: East Asia,2008,16.28104019165039,UIS_EST,
GGR.6T7.F,AIMS: East Asia,2009,16.13838005065918,UIS_EST,
GGR.6T7.F,AIMS: East Asia,2010,17.39668083190918,UIS_EST,
GGR.6T7.F,AIMS: East Asia,2011,17.83036041259766,UIS_EST,
GGR.6T7.F,AIMS: East Asia,2012,18.04002952575684,UIS_EST,
GGR.6T7.F,AIMS: East Asia,2013,18.84575080871582,,
GGR.6T7.F,AIMS: East Asia,2014,25.11721992492676,,
GGR.6T7.F,AIMS: East Asia,2015,28.16110038757324,,
GGR.6T7.F,AIMS: East Asia,2016,30.6642894744873,,
GGR.6T7.F,AIMS: East Asia,2017,32.74073028564453,,
GGR.6T7.F,AIMS: East Asia,2018,33.72204971313477,,
GGR.6T7.F,AIMS: East Asia,2019,35.42877960205078,,
GGR.6T7.F,AIMS: East Asia,2020,37.78960037231445,,
GGR.6T7.F,AIMS: East Asia,2021,40.99332809448242,,
GGR.6T7.F,AIMS: East Asia,2022,43.23336029052734,,
GGR.6T7.F,AIMS: East Asia,2023,44.23239898681641,,
GGR.6T7.F,AIMS: East Asia,2024,47.42078018188477,UIS_EST,
GGR.6T7.F,AIMS: East Asia and the Pacific,2004,13.71986961364746,UIS_EST,
GGR.6T7.F,AIMS: East Asia and the Pacific,2005,13.32279968261719,UIS_EST,
GGR.6T7.F,AIMS: East Asia and the Pacific,2006,15.53948020935059,UIS_EST,
GGR.6T7.F,AIMS: East Asia and the Pacific,2007,15.49427032470703,UIS_EST,
GGR.6T7.F,AIMS: East Asia and the Pacific,2008,16.7689208984375,UIS_EST,
GGR.6T7.F,AIMS: East Asia and the Pacific,2009,16.63447952270508,UIS_EST,
GGR.6T7.F,AIMS: East Asia and the Pacific,2010,17.86570930480957,UIS_EST,
GGR.6T7.F,AIMS: East Asia and the Pacific,2011,18.35139083862305,UIS_EST,
GGR.6T7.F,AIMS: East Asia and the Pacific,2012,18.56575012207031,UIS_EST,
GGR.6T7.F,AIMS: East Asia and the Pacific,2013,19.38587951660156,,
GGR.6T7.F,AIMS: East Asia and the Pacific,2014,25.63272094726563,,
GGR.6T7.F,AIMS: East Asia and the Pacific,2015,28.48883056640625,,
GGR.6T7.F,AIMS: East Asia and the Pacific,2016,30.9708194732666,,
GGR.6T7.F,AIMS: East Asia and the Pacific,2017,33.01493835449219,,
GGR.6T7.F,AIMS: East Asia and the Pacific,2018,33.98377990722656,,
GGR.6T7.F,AIMS: East Asia and the Pacific,2019,35.68418121337891,,
GGR.6T7.F,AIMS: East Asia and the Pacific,2020,37.97565841674805,,
GGR.6T7.F,AIMS: East Asia and the Pacific,2021,41.23754119873047,,
GGR.6T7.F,AIMS: East Asia and the Pacific,2022,43.45697021484375,,
GGR.6T7.F,AIMS: East Asia and the Pacific,2023,44.35903930664063,,
GGR.6T7.F,AIMS: East Asia and the Pacific,2024,47.4794807434082,UIS_EST,
GGR.6T7.F,AIMS: Pacific,2000,42.32860946655273,UIS_EST,
GGR.6T7.F,AIMS: Pacific,2001,43.54975891113281,UIS_EST,
GGR.6T7.F,AIMS: Pacific,2002,45.69712066650391,UIS_EST,
GGR.6T7.F,AIMS: Pacific,2003,40.79254913330078,UIS_EST,
GGR.6T7.F,AIMS: Pacific,2004,44.34550094604492,UIS_EST,
GGR.6T7.F,AIMS: Pacific,2005,49.35334014892578,,
GGR.6T7.F,AIMS: Pacific,2006,49.23706817626953,UIS_EST,
GGR.6T7.F,AIMS: Pacific,2007,49.13584899902344,UIS_EST,
GGR.6T7.F,AIMS: Pacific,2008,50.14207077026367,UIS_EST,
GGR.6T7.F,AIMS: Pacific,2009,50.65966033935547,UIS_EST,
GGR.6T7.F,AIMS: Pacific,2010,50.29336929321289,UIS_EST,
GGR.6T7.F,AIMS: Pacific,2011,51.85953140258789,UIS_EST,
GGR.6T7.F,AIMS: Pacific,2012,52.7883415222168,UIS_EST,
GGR.6T7.F,AIMS: Pacific,2013,55.47552108764648,,
GGR.6T7.F,AIMS: Pacific,2014,55.43191146850586,,
GGR.6T7.F,AIMS: Pacific,2015,46.4557991027832,,
GGR.6T7.F,AIMS: Pacific,2016,46.98419189453125,UIS_EST,
GGR.6T7.F,AIMS: Pacific,2017,46.97922897338867,,
GGR.6T7.F,AIMS: Pacific,2018,46.99748992919922,,
GGR.6T7.F,AIMS: Pacific,2019,48.03105926513672,,
GGR.6T7.F,AIMS: Pacific,2020,46.84080123901367,,
GGR.6T7.F,AIMS: Pacific,2021,52.78899002075195,,
GGR.6T7.F,AIMS: Pacific,2022,53.90325927734375,,
GGR.6T7.F,AIMS: Pacific,2023,50.29732894897461,,
GGR.6T7.F,AIMS: Pacific,2024,50.12931823730469,UIS_EST,
GGR.6T7.F,AIMS: South and West Asia,2012,24.962890625,UIS_EST,
GGR.6T7.F,AIMS: South and West Asia,2013,26.0432300567627,,
GGR.6T7.F,AIMS: South and West Asia,2014,22.58945083618164,,
GGR.6T7.F,AIMS: South and West Asia,2015,24.64357948303223,,
GGR.6T7.F,AIMS: South and West Asia,2016,23.92625045776367,,
GGR.6T7.F,AIMS: South and West Asia,2017,24.49806976318359,,
GGR.6T7.F,AIMS: South and West Asia,2018,24.6211109161377,,
GGR.6T7.F,AIMS: South and West Asia,2019,24.80529022216797,,
GGR.6T7.F,AIMS: South and West Asia,2020,26.57505035400391,,
GGR.6T7.F,AIMS: South and West Asia,2021,21.26494979858398,,
GGR.6T7.F,AIMS: South and West Asia,2022,23.19309043884277,,
GGR.6T7.F,AIMS: South and West Asia,2023,23.58897018432617,,
GGR.6T7.F,AIMS: South and West Asia,2024,23.59490013122559,UIS_EST,
GGR.6T7.F,ALB,2003,15.61987972259521,,
GGR.6T7.F,ALB,2011,41.4092903137207,,
GGR.6T7.F,ALB,2012,50.10710906982422,,
GGR.6T7.F,ALB,2013,51.96596145629883,,
GGR.6T7.F,ALB,2014,44.9282112121582,,
GGR.6T7.F,ALB,2015,49.41606903076172,,
GGR.6T7.F,ALB,2016,48.42853164672852,,
GGR.6T7.F,ALB,2017,55.21648025512695,,
GGR.6T7.F,ALB,2018,54.50255966186523,,
GGR.6T7.F,ALB,2019,57.85752105712891,,
GGR.6T7.F,ALB,2020,58.0926399230957,,
GGR.6T7.F,ALB,2021,54.87068176269531,,
GGR.6T7.F,ALB,2022,54.03810882568359,,
GGR.6T7.F,ALB,2023,57.05529022216797,,
GGR.6T7.F,ALB,2024,75.43296813964844,,
GGR.6T7.F,ALECSO: Gulf countries,2010,22.28462982177734,UIS_EST,
GGR.6T7.F,ALECSO: Gulf countries,2011,23.29241943359375,,
GGR.6T7.F,ALECSO: Gulf countries,2012,23.62657928466797,,
GGR.6T7.F,ALECSO: Gulf countries,2013,24.51840972900391,,
GGR.6T7.F,ALECSO: Gulf countries,2014,25.60199928283691,,
GGR.6T7.F,ALECSO: Gulf countries,2015,29.80438995361328,,
GGR.6T7.F,ALECSO: Gulf countries,2016,34.92002105712891,,
GGR.6T7.F,ALECSO: Gulf countries,2017,41.76372909545898,,
GGR.6T7.F,ALECSO: Gulf countries,2018,48.41836166381836,,
GGR.6T7.F,ALECSO: Gulf countries,2019,49.83016967773438,,
GGR.6T7.F,ALECSO: Gulf countries,2020,51.4039192199707,,
GGR.6T7.F,ALECSO: Gulf countries,2021,56.2010612487793,,
GGR.6T7.F,ALECSO: Gulf countries,2022,52.85103988647461,,
GGR.6T7.F,ALECSO: Gulf countries,2023,51.53285980224609,UIS_EST,
GGR.6T7.F,ALECSO: Least developed countries,2011,14.26587963104248,UIS_EST,
GGR.6T7.F,ALECSO: Least developed countries,2012,14.10577964782715,UIS_EST,
GGR.6T7.F,ALECSO: Least developed countries,2013,14.85608005523682,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2000,23.18823051452637,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2001,23.20186996459961,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2002,23.52713012695313,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2003,23.61766052246094,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2004,23.61901092529297,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2005,23.50411987304688,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2006,23.31365013122559,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2007,23.8299503326416,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2008,24.12692070007324,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2009,24.36808967590332,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2010,24.77738952636719,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2011,24.98002052307129,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2012,25.77368927001953,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2013,26.77267074584961,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2014,27.50708961486816,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2015,26.38660049438477,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2016,26.0800895690918,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2017,25.75938034057617,,
GGR.6T7.F,ALECSO: Maghreb countries,2018,26.44960021972656,UIS_EST,
GGR.6T7.F,ALECSO: Maghreb countries,2019,34.29230880737305,,
GGR.6T7.F,ALECSO: Maghreb countries,2020,33.97317886352539,,
GGR.6T7.F,ALECSO: Maghreb countries,2021,36.3673095703125,,
GGR.6T7.F,ALECSO: Maghreb countries,2022,35.67940902709961,,
GGR.6T7.F,ALECSO: Maghreb countries,2023,34.32155990600586,,
GGR.6T7.F,ALECSO: Maghreb countries,2024,35.21903991699219,,
GGR.6T7.F,ALECSO: Mashriq countries,2000,17.1723804473877,UIS_EST,
GGR.6T7.F,ALECSO: Mashriq countries,2001,16.33930015563965,,
GGR.6T7.F,ALECSO: Mashriq countries,2002,16.15550994873047,,
GGR.6T7.F,ALECSO: Mashriq countries,2003,17.239990234375,,
GGR.6T7.F,ALECSO: Mashriq countries,2004,17.13014984130859,,
GGR.6T7.F,ALECSO: Mashriq countries,2005,20.55118942260742,,
GGR.6T7.F,ALECSO: Mashriq countries,2006,20.79087066650391,,
GGR.6T7.F,ALECSO: Mashriq countries,2007,20.98855972290039,,
GGR.6T7.F,ALECSO: Mashriq countries,2008,21.72429084777832,,
GGR.6T7.F,ALECSO: Mashriq countries,2009,20.60742950439453,,
GGR.6T7.F,ALECSO: Mashriq countries,2010,21.80526924133301,,
GGR.6T7.F,ALECSO: Mashriq countries,2011,21.8018798828125,UIS_EST,
GGR.6T7.F,ALECSO: Mashriq countries,2012,22.14315986633301,UIS_EST,
GGR.6T7.F,ALECSO: Mashriq countries,2013,22.31105995178223,UIS_EST,
GGR.6T7.F,ALECSO: Mashriq countries,2014,21.35696029663086,UIS_EST,
GGR.6T7.F,ALECSO: Mashriq countries,2015,20.22854995727539,UIS_EST,
GGR.6T7.F,ALECSO: Mashriq countries,2016,19.20523071289063,UIS_EST,
GGR.6T7.F,ALECSO: Mashriq countries,2017,20.691650390625,UIS_EST,
GGR.6T7.F,ALECSO: Mashriq countries,2018,22.14328002929688,UIS_EST,
GGR.6T7.F,ALECSO: Mashriq countries,2019,23.23788070678711,UIS_EST,
GGR.6T7.F,ALECSO: Mashriq countries,2020,24.44413948059082,UIS_EST,
GGR.6T7.F,ALECSO: Mashriq countries,2021,25.66831016540527,UIS_EST,
GGR.6T7.F,ALECSO: Mashriq countries,2022,27.48483085632324,UIS_EST,
GGR.6T7.F,ALECSO: Mashriq countries,2023,31.34712982177734,UIS_EST,
GGR.6T7.F,ALECSO: Mashriq countries,2024,30.42040061950684,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2000,17.3773307800293,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2001,17.14361953735352,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2002,17.39262962341309,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2003,17.96999931335449,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2004,18.00251007080078,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2005,19.51737022399902,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2006,19.83053016662598,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2007,20.18100929260254,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2008,20.74065017700195,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2009,20.49386978149414,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2010,21.00173950195313,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2011,21.17930030822754,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2012,21.48875999450684,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2013,22.0038890838623,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2014,21.83797073364258,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2015,21.3724193572998,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2016,21.37137985229492,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2017,22.60243988037109,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2018,23.9688892364502,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2019,26.22668075561523,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2020,26.787109375,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2021,28.16044998168945,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2022,28.57159042358398,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2023,29.96224975585938,UIS_EST,
GGR.6T7.F,ALECSO: Member countries,2024,29.4838695526123,UIS_EST,
GGR.6T7.F,AND,2002,0,,NIL
GGR.6T7.F,AND,2003,0.2816900014877319,,
GGR.6T7.F,AND,2004,0.2132200002670288,,
GGR.6T7.F,AND,2005,0.1995999962091446,,
GGR.6T7.F,AND,2006,0,,NIL
GGR.6T7.F,AND,2008,0.666670024394989,,
GGR.6T7.F,AND,2012,16.31015968322754,,
GGR.6T7.F,AND,2013,17.41572952270508,,
GGR.6T7.F,AND,2014,10.65573978424072,,
GGR.6T7.F,AND,2015,5.479450225830078,,
GGR.6T7.F,AND,2016,12.60744953155518,,
GGR.6T7.F,AND,2017,8.61538028717041,,
GGR.6T7.F,AND,2018,15.42856979370117,,
GGR.6T7.F,AND,2019,13.43284034729004,,
GGR.6T7.F,AND,2020,13.11054039001465,,
GGR.6T7.F,AND,2021,9.7156400680542,,
GGR.6T7.F,AND,2022,9.442060470581055,,
GGR.6T7.F,AND,2023,14.6988000869751,,
GGR.6T7.F,AND,2024,17.6600399017334,,
GGR.6T7.F,ARG,2001,11.01616954803467,,
GGR.6T7.F,ARG,2002,8.929269790649414,,
GGR.6T7.F,ARG,2003,13.63556957244873,,
GGR.6T7.F,ARG,2004,14.23556995391846,,
GGR.6T7.F,ARG,2006,15.56021022796631,,
GGR.6T7.F,ARG,2007,13.81307983398438,,
GGR.6T7.F,ARG,2008,14.34477043151855,,
GGR.6T7.F,ARG,2009,15.08028984069824,,
GGR.6T7.F,ARG,2018,12.266770362854,,
GGR.6T7.F,ARG,2019,26.62944984436035,,
GGR.6T7.F,ARG,2020,24.11002922058105,,
GGR.6T7.F,ARG,2021,16.2665901184082,,
GGR.6T7.F,ARG,2022,39.88957977294922,,
GGR.6T7.F,ARG,2023,16.15867042541504,,
GGR.6T7.F,ARM,2001,19.77010917663574,,
GGR.6T7.F,ARM,2002,19.08959007263184,,
GGR.6T7.F,ARM,2003,20.60250091552734,,
GGR.6T7.F,ARM,2004,21.91366004943848,,
GGR.6T7.F,ARM,2005,22.21203994750977,,
GGR.6T7.F,ARM,2006,22.95746994018555,,
GGR.6T7.F,ARM,2007,27.99764060974121,,
GGR.6T7.F,ARM,2008,32.61817169189453,,
GGR.6T7.F,ARM,2009,50.04405975341797,,
GGR.6T7.F,ARM,2010,45.29021835327148,,
GGR.6T7.F,ARM,2011,44.73614120483398,,
GGR.6T7.F,ARM,2012,47.86354064941406,,
GGR.6T7.F,ARM,2013,43.67123031616211,,
GGR.6T7.F,ARM,2014,40.22237014770508,,
GGR.6T7.F,ARM,2015,45.21622085571289,,
GGR.6T7.F,ARM,2016,27.58725929260254,,
GGR.6T7.F,ARM,2017,51.72681045532227,,
GGR.6T7.F,ARM,2018,58.1256103515625,,
GGR.6T7.F,ARM,2019,52.42905044555664,,
GGR.6T7.F,ARM,2020,56.83097839355469,,
GGR.6T7.F,ARM,2021,54.785888671875,,
GGR.6T7.F,ARM,2022,51.31539154052734,,
GGR.6T7.F,ARM,2023,34.99000930786133,,
GGR.6T7.F,ARM,2024,43.67729187011719,,
GGR.6T7.F,ATG,2009,2.646239995956421,,
GGR.6T7.F,ATG,2010,2.970299959182739,,
GGR.6T7.F,ATG,2011,2.528090000152588,,
GGR.6T7.F,ATG,2012,3.267970085144043,,
GGR.6T7.F,AUS,2000,59.62400817871094,,
GGR.6T7.F,AUS,2001,61.87509155273438,,
GGR.6T7.F,AUS,2002,65.28056335449219,,
GGR.6T7.F,AUS,2003,57.04362869262695,,
GGR.6T7.F,AUS,2005,72.9572982788086,,
GGR.6T7.F,AUS,2006,72.63066864013672,,
GGR.6T7.F,AUS,2007,72.59989929199219,,
GGR.6T7.F,AUS,2008,73.42616271972656,,
GGR.6T7.F,AUS,2009,74.8228530883789,,
GGR.6T7.F,AUS,2010,74.85443115234375,,
GGR.6T7.F,AUS,2011,79.07447814941406,,
GGR.6T7.F,AUS,2013,87.06047058105469,,
GGR.6T7.F,AUS,2014,87.3611831665039,,
GGR.6T7.F,AUS,2015,70.45649719238281,,
GGR.6T7.F,AUS,2017,72.1851577758789,,
GGR.6T7.F,AUS,2018,74.87727355957031,,
GGR.6T7.F,AUS,2019,75.13963317871094,,
GGR.6T7.F,AUS,2020,76.21569061279297,,
GGR.6T7.F,AUS,2021,89.354736328125,,
GGR.6T7.F,AUS,2022,91.89009094238281,,
GGR.6T7.F,AUS,2023,84.09998321533203,,
GGR.6T7.F,AUT,2013,46.94794082641602,,
GGR.6T7.F,AUT,2014,42.53390121459961,,
GGR.6T7.F,AUT,2015,42.32246017456055,,
GGR.6T7.F,AUT,2016,42.30038833618164,,
GGR.6T7.F,AUT,2018,39.05746841430664,,
GGR.6T7.F,AUT,2019,42.30820846557617,,
GGR.6T7.F,AUT,2020,45.31872940063477,,
GGR.6T7.F,AUT,2021,50.28532028198242,,
GGR.6T7.F,AUT,2022,45.04584884643555,,
GGR.6T7.F,AUT,2023,46.97848892211914,,
GGR.6T7.F,AZE,2000,11.86528968811035,,
GGR.6T7.F,AZE,2001,12.51566982269287,,
GGR.6T7.F,AZE,2002,10.26548004150391,,
GGR.6T7.F,AZE,2003,13.84549045562744,,
GGR.6T7.F,AZE,2004,13.66979026794434,,
GGR.6T7.F,AZE,2005,14.24586009979248,,
GGR.6T7.F,AZE,2008,12.73643016815186,,
GGR.6T7.F,AZE,2009,14.10196018218994,,
GGR.6T7.F,AZE,2010,14.91891002655029,,
GGR.6T7.F,AZE,2011,14.26548004150391,,
GGR.6T7.F,AZE,2012,13.29759979248047,,
GGR.6T7.F,AZE,2013,16.03109931945801,,
GGR.6T7.F,AZE,2014,16.15877914428711,,
GGR.6T7.F,AZE,2015,15.14713954925537,,
GGR.6T7.F,AZE,2016,16.07011985778809,,
GGR.6T7.F,AZE,2017,19.13405990600586,,
GGR.6T7.F,AZE,2018,20.71067047119141,,
GGR.6T7.F,AZE,2019,21.1888599395752,,
GGR.6T7.F,AZE,2020,24.51852989196777,,
GGR.6T7.F,AZE,2021,26.9290599822998,,
GGR.6T7.F,AZE,2022,28.16597938537598,,
GGR.6T7.F,AZE,2023,32.09514999389648,,
GGR.6T7.F,AZE,2024,34.71577072143555,,
GGR.6T7.F,BDI,2001,0.3254800140857697,,
GGR.6T7.F,BDI,2003,0.3808700144290924,,
GGR.6T7.F,BDI,2004,0.2680400013923645,,
GGR.6T7.F,BDI,2013,2.07709002494812,,
GGR.6T7.F,BDI,2014,2.478130102157593,,
GGR.6T7.F,BEL,2001,18.501220703125,,
GGR.6T7.F,BEL,2002,19.79870986938477,,
GGR.6T7.F,BEL,2006,21.14226913452148,,
GGR.6T7.F,BEL,2008,31.42127990722656,,
GGR.6T7.F,BEL,2009,21.38767051696777,,
GGR.6T7.F,BEL,2010,21.65439033508301,,
GGR.6T7.F,BEL,2011,20.21772003173828,,
GGR.6T7.F,BEL,2012,20.32917976379395,,
GGR.6T7.F,BEL,2013,52.81002044677734,,
GGR.6T7.F,BEL,2014,54.36067962646484,,
GGR.6T7.F,BEL,2016,35.0943603515625,,
GGR.6T7.F,BEL,2017,38.46633911132813,,
GGR.6T7.F,BEL,2018,62.52814865112305,,
GGR.6T7.F,BEL,2019,59.55661010742188,,
GGR.6T7.F,BEL,2020,67.23831939697266,,
GGR.6T7.F,BEL,2021,63.74924087524414,,
GGR.6T7.F,BEL,2022,61.4333381652832,,
GGR.6T7.F,BEL,2023,61.55850982666016,,
GGR.6T7.F,BFA,2008,1.096179962158203,,
GGR.6T7.F,BFA,2018,1.175430059432983,,
GGR.6T7.F,BFA,2019,1.896849989891052,,
GGR.6T7.F,BFA,2020,1.535290002822876,,
GGR.6T7.F,BFA,2021,2.092629909515381,,
GGR.6T7.F,BFA,2022,2.604079961776733,,
GGR.6T7.F,BFA,2024,4.202020168304443,,
GGR.6T7.F,BGD,2002,3.059880018234253,,
GGR.6T7.F,BGD,2003,3.251660108566284,,
GGR.6T7.F,BGR,2000,24.38154029846191,,
GGR.6T7.F,BGR,2001,22.73543930053711,,
GGR.6T7.F,BGR,2002,31.39183044433594,,
GGR.6T7.F,BGR,2003,31.00178909301758,,
GGR.6T7.F,BGR,2004,30.17340087890625,,
GGR.6T7.F,BGR,2005,29.74575042724609,,
GGR.6T7.F,BGR,2007,30.75992012023926,,
GGR.6T7.F,BGR,2008,35.40678024291992,,
GGR.6T7.F,BGR,2009,35.67795944213867,,
GGR.6T7.F,BGR,2010,35.69581985473633,,
GGR.6T7.F,BGR,2011,40.21384811401367,,
GGR.6T7.F,BGR,2012,42.11748123168945,,
GGR.6T7.F,BGR,2013,57.67858123779297,,
GGR.6T7.F,BGR,2014,54.80099868774414,,
GGR.6T7.F,BGR,2015,58.1515998840332,,
GGR.6T7.F,BGR,2016,63.49493026733398,,
GGR.6T7.F,BGR,2017,63.87049865722656,,
GGR.6T7.F,BGR,2018,64.46089172363281,,
GGR.6T7.F,BGR,2019,69.08194732666016,,
GGR.6T7.F,BGR,2020,64.4521713256836,,
GGR.6T7.F,BGR,2021,71.28411102294922,,
GGR.6T7.F,BGR,2023,58.41257858276367,,
GGR.6T7.F,BHR,2003,16.3856201171875,,
GGR.6T7.F,BHR,2005,19.71246910095215,,
GGR.6T7.F,BHR,2006,17.5510196685791,,
GGR.6T7.F,BHR,2015,30.57150077819824,,
GGR.6T7.F,BHR,2016,37.42221069335938,,
GGR.6T7.F,BHR,2017,36.4209098815918,,
GGR.6T7.F,BHR,2018,35.3117790222168,,
GGR.6T7.F,BHR,2019,41.2486686706543,,
GGR.6T7.F,BHR,2020,46.90243148803711,,
GGR.6T7.F,BHR,2021,39.57772827148438,,
GGR.6T7.F,BHR,2022,45.20503997802734,,
GGR.6T7.F,BHR,2023,58.83274841308594,,
GGR.6T7.F,BHR,2024,60.86957168579102,,
GGR.6T7.F,BIH,2007,21.45401000976563,,
GGR.6T7.F,BIH,2008,28.53527069091797,,
GGR.6T7.F,BIH,2009,34.38801956176758,,
GGR.6T7.F,BIH,2018,49.05495834350586,,
